name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"13.0358,77.5912",2023-04-17,34.0,19.5,27.2,32.3,19.5,26.4,9.9,37.9,0.0,0.0,0.0,,0,0,35.3,22.3,102.9,1014.4,8.6,6.7,323.6,27.8,10,10,2023-04-17T06:06:12,2023-04-17T18:32:40,0.9,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-04-18,34.5,20.0,27.8,32.3,20.0,26.9,10.4,36.7,0.0,0.0,0.0,,0,0,30.6,19.4,115.2,1015.3,3.3,7.5,322.8,27.8,10,10,2023-04-18T06:05:38,2023-04-18T18:32:47,0.93,Clear,Clear conditions throughout the day.,clear-day,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-04-19,35.3,20.5,28.0,33.6,20.5,27.5,12.6,42.0,0.0,0.0,0.0,,0,0,24.5,12.0,124.0,1013.4,13.1,6.8,319.6,27.6,10,10,2023-04-19T06:05:04,2023-04-19T18:32:54,0.97,Clear,Clear conditions throughout the day.,clear-day,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-04-20,35.0,23.0,28.7,34.7,23.0,28.6,15.7,48.9,0.0,0.0,0.0,,0,0,27.0,15.7,206.6,1011.3,31.4,7.1,288.7,24.8,9,10,2023-04-20T06:04:31,2023-04-20T18:33:01,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-04-21,33.2,22.0,25.7,34.0,22.0,25.9,18.4,65.8,4.562,100.0,4.17,rain,0,0,24.8,27.7,231.9,1011.6,42.6,6.3,262.9,22.8,9,10,2023-04-21T06:03:59,2023-04-21T18:33:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-04-22,33.4,22.5,26.4,33.7,22.5,26.6,17.5,59.6,0.5,100.0,12.5,rain,0,0,22.3,17.5,267.5,1011.8,56.8,6.7,272.7,23.5,10,10,2023-04-22T06:03:27,2023-04-22T18:33:17,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-04-23,33.5,22.0,27.5,32.4,22.0,27.4,17.1,57.2,0.0,0.0,0.0,,0,0,25.6,14.8,276.9,1011.8,35.7,7.7,254.0,22.0,9,30,2023-04-23T06:02:55,2023-04-23T18:33:25,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-04-24,32.9,21.5,27.2,34.4,21.5,27.6,18.8,62.8,5.0,100.0,25.0,rain,0,0,27.0,20.3,130.7,1013.2,35.3,7.4,256.2,22.2,9,10,2023-04-24T06:02:24,2023-04-24T18:33:33,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-04-25,31.8,22.5,26.9,32.0,22.5,27.2,19.1,64.6,1.5,100.0,8.33,rain,0,0,31.7,18.4,130.0,1014.1,49.6,6.9,268.0,23.1,9,30,2023-04-25T06:01:54,2023-04-25T18:33:42,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-04-26,32.1,23.0,27.4,31.8,23.0,27.7,18.5,60.7,0.1,100.0,4.17,rain,0,0,24.5,13.9,125.5,1014.0,50.5,7.3,286.8,24.8,9,10,2023-04-26T06:01:25,2023-04-26T18:33:52,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-04-27,32.8,23.0,27.5,32.6,23.0,27.8,18.6,60.9,0.1,100.0,4.17,rain,0,0,33.5,20.0,122.7,1014.1,50.0,6.4,278.0,24.0,10,30,2023-04-27T06:00:56,2023-04-27T18:34:01,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-04-28,32.9,22.0,27.2,33.8,22.0,27.5,18.3,60.8,0.0,0.0,0.0,,0,0,32.4,16.5,136.8,1014.6,33.3,7.2,282.1,24.2,9,10,2023-04-28T06:00:28,2023-04-28T18:34:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-04-29,30.9,22.1,25.7,32.0,22.1,26.3,20.1,72.6,27.663,100.0,12.5,rain,0,0,37.8,39.7,122.7,1013.9,47.6,5.5,238.9,20.6,9,10,2023-04-29T06:00:00,2023-04-29T18:34:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-04-30,31.0,22.5,26.3,31.3,22.5,26.5,19.2,67.7,1.955,100.0,4.17,rain,0,0,32.8,17.8,143.7,1012.0,62.2,8.7,259.4,22.4,9,10,2023-04-30T05:59:33,2023-04-30T18:34:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,remote,43295099999"
"13.0358,77.5912",2023-05-01,29.5,21.0,24.5,30.7,21.0,24.7,19.6,76.7,54.314,100.0,16.67,rain,0,0,19.1,27.8,125.3,1012.4,73.5,5.8,218.7,18.9,8,10,2023-05-01T05:59:07,2023-05-01T18:34:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-02,30.0,21.0,24.5,31.3,21.0,25.0,20.0,77.7,1.045,100.0,4.17,rain,0,0,37.1,20.3,100.9,1013.1,70.6,6.8,187.9,16.3,8,10,2023-05-02T05:58:42,2023-05-02T18:34:54,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-03,29.0,21.0,24.4,30.3,21.0,24.7,20.0,77.8,8.103,100.0,12.5,rain,0,0,26.3,14.8,291.9,1014.1,84.1,6.7,190.8,16.3,6,10,2023-05-03T05:58:17,2023-05-03T18:35:05,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-05-04,30.0,21.5,24.4,30.8,21.5,24.7,19.3,74.8,43.0,100.0,8.33,rain,0,0,21.2,14.8,171.4,1013.5,77.1,6.5,259.1,22.4,9,10,2023-05-04T05:57:53,2023-05-04T18:35:17,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-05-05,28.0,21.5,24.3,29.2,21.5,24.6,19.5,76.1,0.6,100.0,25.0,rain,0,0,22.7,17.5,263.8,1012.9,73.6,6.7,130.8,11.5,6,10,2023-05-05T05:57:30,2023-05-05T18:35:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-05-06,28.0,22.0,23.6,29.7,22.0,23.8,20.9,85.6,2.045,100.0,8.33,rain,0,0,46.4,20.4,234.5,1012.6,66.2,5.7,211.2,18.3,8,10,2023-05-06T05:57:07,2023-05-06T18:35:42,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-05-07,28.0,21.4,24.1,29.5,21.4,24.3,20.2,79.6,1.348,100.0,8.33,rain,0,0,24.8,18.4,275.8,1013.0,80.9,6.7,90.5,7.9,4,10,2023-05-07T05:56:46,2023-05-07T18:35:55,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-05-08,29.0,20.5,24.3,31.1,20.5,24.7,20.6,81.2,10.0,100.0,8.33,rain,0,0,27.0,16.5,281.2,1012.3,70.3,6.4,221.1,19.1,9,10,2023-05-08T05:56:25,2023-05-08T18:36:08,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-05-09,31.2,21.0,25.9,33.0,21.0,26.7,20.5,74.2,4.571,100.0,8.33,rain,0,0,26.6,16.5,321.0,1012.5,50.1,6.8,254.8,22.0,9,10,2023-05-09T05:56:05,2023-05-09T18:36:22,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43296099999,42705699999,VOBL,43295099999"
"13.0358,77.5912",2023-05-10,32.9,22.0,27.4,35.2,22.0,28.1,19.8,66.1,0.1,100.0,4.17,rain,0,0,28.1,14.8,330.1,1012.2,44.5,7.7,291.2,25.0,10,10,2023-05-10T05:55:46,2023-05-10T18:36:36,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-11,32.2,23.0,27.6,33.6,23.0,28.1,19.4,63.4,1.7,100.0,20.83,rain,0,0,27.7,20.2,15.0,1013.0,45.8,5.9,256.7,22.2,9,10,2023-05-11T05:55:27,2023-05-11T18:36:50,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-12,32.8,21.0,25.7,36.1,21.0,26.6,20.4,74.4,14.393,100.0,8.33,rain,0,0,29.2,18.4,258.2,1013.8,55.0,6.0,259.4,22.6,9,10,2023-05-12T05:55:10,2023-05-12T18:37:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-13,31.0,22.9,26.4,35.1,22.9,27.7,21.4,74.9,0.6,100.0,4.17,rain,0,0,37.4,23.1,249.1,1014.4,56.1,5.6,258.0,22.3,9,10,2023-05-13T05:54:53,2023-05-13T18:37:19,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-14,32.8,22.0,26.8,35.5,22.0,27.8,20.7,71.8,0.0,0.0,0.0,,0,0,38.2,22.9,263.8,1013.6,35.1,7.0,289.3,24.9,10,30,2023-05-14T05:54:37,2023-05-14T18:37:35,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-15,33.8,22.8,27.5,35.7,22.8,28.4,20.2,66.5,0.0,0.0,0.0,,0,0,33.8,20.5,255.6,1013.8,29.3,7.4,310.2,26.8,10,10,2023-05-15T05:54:22,2023-05-15T18:37:50,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-16,34.5,22.7,27.9,35.8,22.7,28.5,19.5,63.4,1.045,100.0,4.17,rain,0,0,31.0,18.4,261.9,1014.8,31.8,6.4,301.0,25.9,10,10,2023-05-16T05:54:08,2023-05-16T18:38:06,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-17,34.8,23.2,29.0,34.6,23.2,29.4,17.8,53.6,0.0,0.0,0.0,,0,0,22.0,14.8,346.0,1015.1,43.3,7.3,280.0,24.1,10,10,2023-05-17T05:53:54,2023-05-17T18:38:22,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-18,35.6,23.5,29.0,35.6,23.5,29.8,19.2,58.3,0.0,0.0,0.0,,0,0,24.1,12.4,244.9,1015.6,39.8,10.0,274.6,23.7,9,30,2023-05-18T05:53:42,2023-05-18T18:38:38,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,remote,43302599999,43295099999"
"13.0358,77.5912",2023-05-19,35.6,23.0,29.3,35.5,23.0,29.7,18.2,54.8,0.0,0.0,0.0,,0,0,27.7,16.6,245.1,1014.8,39.6,7.2,271.0,23.2,9,30,2023-05-19T05:53:30,2023-05-19T18:38:54,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-20,34.6,23.5,27.2,36.5,23.5,27.8,20.1,67.5,19.725,100.0,8.33,rain,0,0,27.7,17.4,251.0,1014.5,52.5,6.4,287.8,25.0,10,30,2023-05-20T05:53:20,2023-05-20T18:39:11,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-21,32.8,21.9,25.1,35.4,21.9,25.6,20.0,75.0,20.202,100.0,4.17,rain,0,0,28.4,33.5,257.9,1015.1,51.8,5.6,263.0,22.7,9,30,2023-05-21T05:53:10,2023-05-21T18:39:28,0.05,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-22,32.8,21.0,25.8,35.0,21.0,26.6,19.9,72.9,18.09,100.0,8.33,rain,0,0,21.6,15.2,235.5,1015.8,50.7,6.5,274.0,23.6,10,10,2023-05-22T05:53:01,2023-05-22T18:39:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-23,33.0,21.6,26.8,34.8,21.6,27.8,19.8,67.9,16.292,100.0,4.17,rain,0,0,26.3,18.5,203.3,1016.3,53.4,6.4,282.9,24.6,9,10,2023-05-23T05:52:53,2023-05-23T18:40:02,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-24,32.6,21.7,26.0,35.6,21.7,26.9,19.8,70.3,2.742,100.0,12.5,rain,0,0,27.4,20.0,248.1,1016.0,43.2,6.9,289.5,25.0,9,30,2023-05-24T05:52:45,2023-05-24T18:40:20,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-25,36.8,22.0,25.9,41.3,22.0,26.9,20.6,73.9,3.831,100.0,4.17,rain,0,0,30.6,18.4,259.4,1016.5,48.9,6.1,275.1,23.9,9,30,2023-05-25T05:52:39,2023-05-25T18:40:37,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2023-05-26,31.8,22.0,26.6,33.0,22.0,27.2,19.5,67.4,0.0,0.0,0.0,rain,0,0,33.1,22.0,259.8,1016.6,36.9,7.4,280.7,24.1,9,30,2023-05-26T05:52:33,2023-05-26T18:40:55,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
