name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"12.9166,77.6101",2024-04-13,34.7,23.2,28.7,35.8,23.2,29.3,19.3,59.9,0.0,0.0,0.0,,0,0,34.2,21.5,123.2,1015.9,37.3,6.6,283.1,24.3,10,10,2024-04-13T06:08:07,2024-04-13T18:32:10,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-14,35.0,22.3,28.7,34.4,22.3,28.7,16.9,51.9,0.0,0.0,0.0,,0,0,34.9,20.5,92.6,1016.2,15.5,7.3,311.2,26.8,10,10,2024-04-14T06:07:31,2024-04-14T18:32:16,0.18,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-15,35.9,22.0,28.9,36.6,22.0,28.9,16.9,52.0,0.0,0.0,0.0,,0,0,38.2,21.6,100.6,1016.6,24.5,7.5,321.0,27.8,10,10,2024-04-15T06:06:56,2024-04-15T18:32:22,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-16,35.0,21.0,28.4,32.8,21.0,27.4,11.8,42.4,0.0,0.0,0.0,,0,0,32.4,22.3,109.1,1015.4,8.9,7.8,314.9,27.4,10,10,2024-04-16T06:06:22,2024-04-16T18:32:29,0.25,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-17,35.0,23.0,29.1,34.0,23.0,28.8,14.6,43.1,0.0,0.0,0.0,,0,0,28.1,11.2,148.9,1014.6,24.8,6.3,302.2,26.0,10,10,2024-04-17T06:05:48,2024-04-17T18:32:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42705699999,VOBL"
"12.9166,77.6101",2024-04-18,37.0,24.0,30.5,35.3,24.0,30.1,15.1,43.1,0.0,0.0,0.0,,0,0,25.2,24.1,92.8,1013.3,37.3,7.7,261.1,22.6,9,30,2024-04-18T06:05:14,2024-04-18T18:32:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42705699999,VOBL,remote"
"12.9166,77.6101",2024-04-19,37.9,24.0,30.7,40.5,24.0,32.2,19.3,52.5,0.0,0.0,0.0,,0,0,30.2,18.1,182.8,1011.5,55.6,9.5,256.5,22.2,8,10,2024-04-19T06:04:41,2024-04-19T18:32:49,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,remote,43302599999,43295099999"
"12.9166,77.6101",2024-04-20,33.1,25.7,29.0,36.5,25.7,31.3,21.7,65.7,0.066,100.0,4.17,rain,0,0,29.9,14.8,245.0,1012.9,37.1,6.1,239.6,20.6,9,30,2024-04-20T06:04:09,2024-04-20T18:32:56,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-21,36.9,25.5,30.8,38.2,25.5,32.1,19.4,54.0,0.0,0.0,0.0,,0,0,30.6,14.4,90.6,1013.0,31.4,6.3,300.2,25.8,10,10,2024-04-21T06:03:37,2024-04-21T18:33:04,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-22,36.7,25.6,31.2,38.1,25.6,32.2,18.1,49.4,0.0,0.0,0.0,,0,0,23.8,14.5,138.8,1013.8,22.0,6.5,303.6,26.2,10,10,2024-04-22T06:03:05,2024-04-22T18:33:12,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-23,37.7,24.6,30.7,36.9,24.6,30.7,16.0,45.9,0.0,0.0,0.0,,0,0,33.8,21.1,127.0,1013.0,20.7,6.9,318.1,27.6,10,30,2024-04-23T06:02:35,2024-04-23T18:33:21,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-24,36.7,23.9,30.4,36.3,23.9,30.1,14.5,40.4,0.0,0.0,0.0,,0,0,34.9,19.3,135.8,1012.9,15.1,7.2,318.8,27.4,10,10,2024-04-24T06:02:05,2024-04-24T18:33:29,0.5,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-25,36.7,23.2,30.4,36.4,23.2,30.6,16.4,45.2,0.0,0.0,0.0,,0,0,35.3,17.5,99.1,1013.0,19.5,7.5,312.1,26.9,10,10,2024-04-25T06:01:35,2024-04-25T18:33:38,0.55,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-26,37.0,24.1,30.9,37.5,24.1,31.4,17.8,49.5,0.0,0.0,0.0,,0,0,38.5,18.7,117.6,1012.9,15.6,6.5,318.1,27.5,10,10,2024-04-26T06:01:06,2024-04-26T18:33:47,0.58,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-27,37.9,21.9,30.3,37.4,21.9,29.9,14.9,43.7,0.0,0.0,0.0,,0,0,37.4,21.3,106.4,1013.1,7.3,7.0,324.5,28.0,10,10,2024-04-27T06:00:38,2024-04-27T18:33:57,0.62,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-28,38.0,24.0,31.5,37.5,24.0,31.3,15.1,40.3,0.0,0.0,0.0,,0,0,32.0,17.6,106.9,1013.4,4.1,6.5,321.0,27.7,10,10,2024-04-28T06:00:10,2024-04-28T18:34:07,0.65,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-29,37.0,23.5,30.6,36.7,23.5,30.8,16.6,45.8,0.0,0.0,0.0,,0,0,27.0,12.9,138.8,1014.6,11.7,7.3,316.9,27.5,10,10,2024-04-29T05:59:44,2024-04-29T18:34:17,0.69,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-04-30,38.0,25.2,31.9,38.8,25.2,32.5,17.1,43.2,0.0,0.0,0.0,,0,0,27.4,13.4,123.6,1013.2,11.3,6.5,302.3,26.2,10,10,2024-04-30T05:59:17,2024-04-30T18:34:28,0.72,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-01,38.9,24.9,31.3,41.5,24.9,33.7,21.3,58.8,0.0,0.0,0.0,,0,0,30.6,18.2,235.0,1011.6,32.1,6.8,295.6,25.4,10,30,2024-05-01T05:58:52,2024-05-01T18:34:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-02,38.0,26.3,31.2,41.3,26.3,34.5,22.2,61.9,1.325,100.0,4.17,rain,0,0,29.9,16.6,249.7,1011.8,45.1,6.3,269.3,23.1,9,30,2024-05-02T05:58:27,2024-05-02T18:34:50,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-03,36.0,25.6,28.6,43.3,25.6,31.9,23.2,73.2,5.937,100.0,8.33,rain,0,0,29.9,23.5,223.5,1012.8,47.3,5.9,232.5,20.1,9,30,2024-05-03T05:58:03,2024-05-03T18:35:02,0.83,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-04,38.0,24.0,30.2,40.7,24.0,31.4,19.5,57.5,0.0,0.0,0.0,,0,0,30.6,15.3,258.3,1013.4,31.9,6.6,261.8,22.5,9,10,2024-05-04T05:57:40,2024-05-04T18:35:14,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-05,38.0,24.7,30.7,38.8,24.7,31.5,18.7,53.3,0.0,0.0,0.0,,0,0,33.8,18.2,245.0,1012.0,14.7,6.7,291.9,25.2,10,30,2024-05-05T05:57:18,2024-05-05T18:35:26,0.9,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-06,37.0,22.7,29.5,41.8,22.7,31.9,21.5,63.9,11.051,100.0,4.17,rain,0,0,27.0,18.3,224.8,1012.8,27.7,6.3,275.6,23.8,9,10,2024-05-06T05:56:56,2024-05-06T18:35:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-07,33.0,22.5,28.0,35.4,22.5,29.1,19.8,63.3,7.949,100.0,4.17,rain,0,0,24.1,17.2,177.3,1014.2,34.0,7.1,292.1,25.1,10,10,2024-05-07T05:56:35,2024-05-07T18:35:52,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-08,34.0,21.0,26.9,38.0,21.0,28.0,20.5,69.5,19.325,100.0,12.5,rain,0,0,25.6,18.4,189.1,1014.1,56.5,6.2,254.9,21.9,9,10,2024-05-08T05:56:15,2024-05-08T18:36:05,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-09,34.0,23.0,28.0,36.3,23.0,29.2,20.8,67.5,5.35,100.0,8.33,rain,0,0,46.4,14.7,122.4,1013.1,51.4,6.2,265.3,22.9,8,10,2024-05-09T05:55:56,2024-05-09T18:36:19,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-10,33.8,22.0,26.8,37.0,22.0,28.3,21.3,73.5,5.363,100.0,4.17,rain,0,0,26.6,13.3,144.3,1014.2,59.0,5.5,273.0,23.6,9,10,2024-05-10T05:55:37,2024-05-10T18:36:33,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-11,31.9,21.5,27.1,34.7,21.5,28.4,20.6,69.7,0.675,100.0,4.17,rain,0,0,24.1,13.0,137.0,1014.9,58.4,6.4,273.8,23.7,9,10,2024-05-11T05:55:20,2024-05-11T18:36:47,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-12,33.9,24.5,27.8,38.0,24.5,29.4,21.5,69.5,8.0,100.0,41.67,rain,0,0,24.5,23.3,181.3,1014.9,54.9,6.0,248.6,21.4,8,10,2024-05-12T05:55:03,2024-05-12T18:37:02,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-13,32.7,21.5,26.3,36.5,21.5,27.4,21.4,76.5,32.312,100.0,12.5,rain,0,0,26.6,20.7,43.8,1014.3,71.2,5.5,260.8,22.6,8,10,2024-05-13T05:54:47,2024-05-13T18:37:17,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-14,32.7,21.3,26.3,35.7,21.3,27.5,21.1,75.0,19.274,100.0,8.33,rain,0,0,46.4,13.8,107.0,1014.3,67.0,5.4,253.5,21.8,8,10,2024-05-14T05:54:32,2024-05-14T18:37:32,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-15,32.0,23.4,27.6,34.6,23.4,28.8,21.4,70.7,2.4,100.0,16.67,rain,0,0,28.1,15.9,87.4,1014.5,47.6,5.7,250.0,21.6,8,10,2024-05-15T05:54:18,2024-05-15T18:37:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-16,31.0,23.7,27.0,34.4,23.7,28.4,22.1,75.5,0.034,100.0,4.17,rain,0,0,27.0,19.5,116.9,1014.4,63.2,6.0,160.9,13.9,6,10,2024-05-16T05:54:04,2024-05-16T18:38:03,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-17,29.0,23.3,25.2,32.1,23.3,25.6,22.2,83.7,13.004,100.0,4.17,rain,0,0,23.8,18.2,85.0,1013.4,59.2,5.5,192.3,16.8,8,10,2024-05-17T05:53:52,2024-05-17T18:38:19,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-18,30.9,23.0,26.6,35.3,23.0,28.2,22.0,76.6,9.79,100.0,4.17,rain,0,0,19.8,17.9,185.8,1011.8,52.5,6.1,194.2,16.8,7,10,2024-05-18T05:53:40,2024-05-18T18:38:35,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-19,29.9,22.7,25.1,34.0,22.7,25.8,22.6,86.6,31.248,100.0,16.67,rain,0,0,21.6,14.0,255.2,1010.3,63.3,5.5,152.2,13.1,6,10,2024-05-19T05:53:29,2024-05-19T18:38:52,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-20,30.9,22.0,25.8,35.3,22.0,27.2,22.4,82.5,0.63,100.0,4.17,rain,0,0,29.2,11.5,108.1,1010.2,68.6,5.9,103.5,8.9,6,10,2024-05-20T05:53:19,2024-05-20T18:39:09,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-21,31.7,23.1,26.3,36.0,23.1,27.4,22.3,79.8,12.7,100.0,50.0,rain,0,0,37.8,20.9,73.6,1009.7,65.8,5.8,186.2,16.3,7,10,2024-05-21T05:53:10,2024-05-21T18:39:26,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-22,30.9,23.0,26.9,36.6,23.0,28.7,22.9,79.8,7.354,100.0,4.17,rain,0,0,37.4,24.6,54.4,1008.9,55.2,6.4,214.7,18.4,8,30,2024-05-22T05:53:02,2024-05-22T18:39:43,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-23,32.1,23.6,28.0,37.4,23.6,30.3,22.8,75.0,3.0,100.0,33.33,rain,0,0,33.1,13.9,106.6,1008.2,48.0,6.0,234.5,20.2,8,30,2024-05-23T05:52:55,2024-05-23T18:40:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-24,33.0,23.4,27.6,37.9,23.4,29.4,22.7,75.9,0.338,100.0,4.17,rain,0,0,35.3,16.5,274.3,1007.8,60.3,5.7,165.0,14.1,7,30,2024-05-24T05:52:48,2024-05-24T18:40:17,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-25,30.0,22.5,25.9,33.0,22.5,26.7,21.0,75.4,2.65,100.0,4.17,rain,0,0,52.2,24.7,273.8,1008.7,80.4,5.9,177.9,15.3,7,10,2024-05-25T05:52:42,2024-05-25T18:40:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-26,29.9,22.3,25.8,33.1,22.3,26.7,21.2,76.5,0.3,100.0,4.17,rain,0,0,52.6,29.6,257.6,1009.9,60.4,6.1,238.1,20.3,9,10,2024-05-26T05:52:38,2024-05-26T18:40:53,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-27,30.1,22.7,26.4,32.5,22.7,27.5,21.0,72.8,0.0,0.0,0.0,,0,0,42.8,27.8,260.8,1010.1,46.5,6.4,258.4,22.3,8,10,2024-05-27T05:52:34,2024-05-27T18:41:10,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-28,31.7,23.0,27.1,36.2,23.0,28.5,21.1,70.8,0.1,100.0,4.17,rain,0,0,45.0,25.2,257.5,1010.7,52.4,5.9,230.9,19.9,8,10,2024-05-28T05:52:31,2024-05-28T18:41:28,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-29,31.0,23.3,27.0,34.4,23.3,28.5,21.7,73.9,0.0,0.0,0.0,,0,0,43.2,25.0,260.9,1010.4,51.5,5.8,239.1,20.6,8,30,2024-05-29T05:52:28,2024-05-29T18:41:46,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-30,33.0,23.3,28.6,39.0,23.3,31.1,22.3,70.3,6.4,100.0,8.33,rain,0,0,35.6,20.3,274.6,1010.9,46.4,6.7,273.1,23.6,9,30,2024-05-30T05:52:27,2024-05-30T18:42:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-05-31,34.0,24.0,29.1,38.6,24.0,31.3,21.7,65.6,0.0,0.0,0.0,rain,0,0,35.3,20.4,289.5,1011.3,35.4,6.7,281.7,24.3,9,30,2024-05-31T05:52:26,2024-05-31T18:42:22,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-01,33.0,21.3,26.6,39.1,21.3,28.7,23.0,81.5,26.0,100.0,12.5,rain,0,0,37.1,19.0,264.6,1012.0,59.8,5.6,264.9,23.0,9,60,2024-06-01T05:52:26,2024-06-01T18:42:40,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-02,32.9,20.9,24.9,37.9,20.9,25.9,20.7,79.4,115.0,100.0,12.5,rain,0,0,48.2,18.5,267.8,1012.6,68.2,6.0,225.1,19.3,7,30,2024-06-02T05:52:27,2024-06-02T18:42:58,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-03,30.9,22.0,25.9,35.3,22.0,27.3,22.1,80.6,3.9,100.0,29.17,rain,0,0,26.6,14.8,267.5,1013.1,62.5,6.4,166.6,14.2,6,10,2024-06-03T05:52:29,2024-06-03T18:43:16,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-04,31.9,22.6,26.5,36.6,22.6,28.0,22.0,77.4,0.2,100.0,4.17,rain,0,0,25.9,14.7,241.4,1013.7,54.6,6.5,233.5,20.0,9,30,2024-06-04T05:52:31,2024-06-04T18:43:34,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-05,30.9,23.3,26.5,35.3,23.3,27.9,22.5,79.2,6.0,100.0,4.17,rain,0,0,30.6,18.3,255.7,1014.0,61.7,6.2,198.3,17.1,7,30,2024-06-05T05:52:35,2024-06-05T18:43:52,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-06,30.9,22.6,26.0,35.3,22.6,27.4,22.5,82.1,3.0,100.0,4.17,rain,0,0,32.0,23.8,239.3,1014.3,69.4,6.4,183.0,15.8,7,10,2024-06-06T05:52:38,2024-06-06T18:44:09,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-07,30.9,22.5,25.0,35.3,22.5,25.9,22.0,84.0,14.0,100.0,4.17,rain,0,0,33.8,18.3,239.4,1012.8,75.5,6.4,170.2,14.6,8,10,2024-06-07T05:52:43,2024-06-07T18:44:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-08,30.9,21.5,25.1,35.3,21.5,25.8,20.9,78.6,2.2,100.0,20.83,rain,0,0,46.4,27.6,234.8,1012.2,56.9,7.3,215.7,18.6,8,10,2024-06-08T05:52:49,2024-06-08T18:44:44,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-09,29.0,21.0,24.1,32.6,21.0,24.4,21.1,83.7,9.0,100.0,8.33,rain,0,0,59.4,29.5,237.3,1012.2,56.9,6.6,206.5,17.7,7,10,2024-06-09T05:52:55,2024-06-09T18:45:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-10,28.0,22.0,25.0,31.1,22.0,25.7,21.0,78.9,3.0,100.0,4.17,rain,0,0,60.1,27.7,242.6,1012.8,57.6,6.5,201.1,17.2,8,10,2024-06-10T05:53:01,2024-06-10T18:45:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-11,29.9,22.6,25.4,33.9,22.6,26.2,21.5,79.7,3.0,100.0,4.17,rain,0,0,56.5,29.6,250.7,1013.0,74.4,6.7,140.0,12.0,6,10,2024-06-11T05:53:09,2024-06-11T18:45:35,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-12,29.9,22.0,25.5,33.1,22.0,26.4,20.8,76.0,2.8,100.0,41.67,rain,0,0,56.2,27.7,258.7,1014.3,86.3,6.4,124.5,10.9,6,10,2024-06-12T05:53:17,2024-06-12T18:45:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-13,28.9,21.8,24.2,31.8,21.8,24.7,21.2,83.8,4.0,100.0,4.17,rain,0,0,46.8,22.3,251.0,1014.1,75.9,5.9,196.9,16.9,7,10,2024-06-13T05:53:26,2024-06-13T18:46:08,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-14,29.9,22.2,25.7,33.1,22.2,26.6,21.4,77.9,0.4,100.0,16.67,rain,0,0,47.5,24.1,255.4,1013.1,72.5,6.4,215.3,18.5,8,10,2024-06-14T05:53:35,2024-06-14T18:46:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-15,30.9,21.6,26.1,33.6,21.6,26.9,20.5,72.5,0.1,100.0,4.17,rain,0,0,37.4,25.8,253.1,1012.5,45.0,6.7,271.4,23.4,9,10,2024-06-15T05:53:45,2024-06-15T18:46:39,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-16,30.9,21.5,26.1,34.3,21.5,27.3,21.2,75.4,0.9,100.0,12.5,rain,0,0,38.9,22.2,242.5,1012.8,46.9,7.0,230.7,20.0,7,10,2024-06-16T05:53:55,2024-06-16T18:46:54,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-17,31.0,22.5,26.5,35.3,22.5,28.2,21.8,76.1,0.8,100.0,4.17,rain,0,0,36.7,19.3,245.6,1012.7,53.7,6.6,261.0,22.5,9,10,2024-06-17T05:54:06,2024-06-17T18:47:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-18,30.0,22.6,26.1,33.2,22.6,27.1,21.7,77.8,0.4,100.0,4.17,rain,0,0,37.8,25.8,249.7,1012.6,72.3,6.4,177.9,15.4,7,30,2024-06-18T05:54:18,2024-06-18T18:47:23,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-19,30.9,22.7,26.0,34.4,22.7,27.1,21.7,77.7,7.8,100.0,54.17,rain,0,0,42.8,22.2,255.6,1011.8,72.3,6.5,183.1,15.7,8,10,2024-06-19T05:54:30,2024-06-19T18:47:37,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-06-20,30.0,22.0,25.0,32.7,22.0,25.6,21.2,80.0,14.0,100.0,4.17,rain,0,0,47.2,25.9,252.4,1011.6,68.8,6.0,194.3,16.7,8,10,2024-06-20T05:54:42,2024-06-20T18:47:51,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
